ac_year,state_name,district_code,district_name,blkcd,blkname,clucd,cluname,vilcd,vilname,schcd,schname,schstatus,pancd,panname,habitcd,habname,municipalcd,munname,city,cityname,aconstcd,constname,edublkcd,blkname,schmgt_desc,schmgt,schcat,rururb,schcat_desc,rururb,schtype,pincd,disthq,distcrc,estdyear,lowclass,highclass,ppsec_yn,ppstudent,ppteacher,workdays,schres_yn,resitype,schshi_yn,noinspect,visitscrc,visitsbrc,conti_r,conti_e,tlm_r,tlm_e,funds_e,funds_r,osrc_e,osrc_r,tchsan,tchpos,parapos,ntpos,medinstr1,medinstr2,medinstr3,medinstr4,supvar1,supvar2,supvar3,supvar4,supvar5,schmntcgrant_r,schmntcgrant_e,tle_r,tle_e,postaladdr,stdcode1,phone1,mobile1,stdcode2,phone2,mobile2,email,website,parasanct_ele,tchsanct_sec,tchposn_sec,parasanct_sec,paraposn_sec,tchsanct_hsec,tchposn_hsec,parasanct_hsec,paraposn_hsec,tchregu_upr,tchpara_upr,tchpart_upr,tchsanct_pr,parasanct_pr,ntsanct_sec,ntposn_sec,ntsanct_hsec,ntposn_hsec,anganwadi_yn,anganwadi_stu,anganwadi_tch,latdeg,latmin,latsec,londeg,lonmin,lonsec,approachbyroad,yearrecog,yearupgrd,cwsnsch_yn,visitsrtcwsn,distp,distu,dists,disth,meds1,meds2,meds3,meds4,medh1,medh2,medh3,medh4,boardsec,boardhsec,yearrecogs,yearrecogh,yearupgrds,yearupgrdh,schresupr_yn,schressec_yn,schreshsec_yn,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g,tch_m,tch_f,tch_t,tchpri,tchupr,tchsec,tchhsec,tchnr_clstaught,tchcwsntrnd,tchdisable,tchregu,tchcont,tchpart
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020002,E.LUNGDAR,150502007,SAILULAK,15050200705,HIGHLIGHT HIGH SCHOOL SAILULAK (ADHOC),0,150502007,,15050200701,SAILULAK,,,,,1505003,HRANGTURZO,150504,"DEO, Serchhip",ADHOC AIDED                                                                ,18,8,1,Secondary Only,Rural,3,796730,,,1999,9,10,2,,,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,8118913313,,,8416075600,,,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,7,19,93,8,46,1,0,0,2,0,0,0,0,0,,,,,,,,,2,0,2000,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,8,11,0,0,0,0,3,4,7,0,0,7,0,0,0,7,0,7,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020001,N.VANLAIPHAI,150502008,LUNGCHHUAN,15050200801,GOVT. LUNGCHHUAN P/S,0,150502008,,15050200801,LUNGCHHUAN,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Department of Education,1,1,1,Primary,Rural,3,796184,44,17,1973,1,4,2,0,0,0,2,5,2,2,5,1,5000,5000,0,0,0,0,0,0,0,2,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9436700037,,,9612548644,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,23,14,84,93,1,53,1,1973,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,9,3,0,4,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,2,0,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020001,N.VANLAIPHAI,150502008,LUNGCHHUAN,15050200802,GOVT. LUNGCHHUAN M/S,0,150502008,,15050200801,LUNGCHHUAN,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Department of Education,1,4,1,Upper Primary only,Rural,3,796184,44,17,1977,5,8,2,0,0,0,2,5,2,0,2,0,7000,7000,0,0,0,0,0,0,3,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9863354571,,,,,,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,23,14,66,93,1,59,1,1977,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,5,5,7,2,8,0,0,0,0,0,0,0,0,4,2,6,0,6,0,0,0,0,6,3,3,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020001,N.VANLAIPHAI,150502008,LUNGCHHUAN,15050200803,PRESBYTERIAN ENGLISH SCHOOL LUNGCHHUAN,0,150502008,,15050200801,LUNGCHHUAN,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Church                                                                     ,12,2,1,Primary with Upper Primary,Rural,3,796184,44,17,2005,1,8,1,35,2,0,2,5,2,0,5,0,0,0,0,0,0,0,0,0,5,4,0,0,19,98,98,98,,,,,,0,0,0,0,,,,,,,9863502279,,,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,2,0,0,23,14,83,93,1,33,1,2005,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,18,17,6,2,8,11,7,9,6,6,3,4,7,7,4,2,3,3,0,0,0,0,0,0,0,0,3,6,9,4,5,0,0,0,0,9,0,9,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020001,N.VANLAIPHAI,150502008,LUNGCHHUAN,15050200805,LUNGCHHUAN HIGH SCHOOL (ADHOC),0,150502008,,15050200801,LUNGCHHUAN,,,,,1505003,HRANGTURZO,150504,"DEO, Serchhip",ADHOC AIDED                                                                ,18,8,1,Secondary Only,Rural,3,796181,44,17,1997,9,10,2,,,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9485021221,,,8575183060,,,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,8,58,93,0,58,1,0,0,2,0,0,0,0,0,,,,,,,,,2,0,2010,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,7,10,0,0,0,0,6,1,7,0,0,7,0,0,0,7,0,7,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502009,CHEKAWN,15050200901,GOVT. CHEKAWN P/S,0,150502009,,15050200901,CHEKAWN,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Department of Education,1,1,1,Primary,Rural,3,796184,21,6,1976,1,4,2,0,0,0,2,5,2,1,5,1,5000,5000,0,0,0,0,0,0,0,1,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,8794123346,,,9436964858,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,23,18,84,93,1,59,1,1976,0,2,0,0,0,21,0,,,,,,,,,5,5,,,,,9,0,0,0,0,5,2,4,1,3,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502009,CHEKAWN,15050200902,CHEKAWN M/S (ADHOC),0,150502009,,15050200901,CHEKAWN,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",ADHOC AIDED                                                                ,18,4,1,Upper Primary only,Rural,3,796184,21,6,1993,5,8,2,0,0,0,2,5,2,1,5,1,7000,7000,0,0,0,0,0,0,6,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9436955609,,,9436700645,,,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,2,0,0,23,14,66,93,1,54,1,1993,0,2,0,0,0,21,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,7,1,4,0,0,0,0,0,0,0,0,0,4,3,7,0,7,0,0,0,0,7,1,6,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502010,SIALSIR,15050201001,GOVT. SIALSIR P/S,0,150502010,,15050201001,SIALSIR,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Department of Education,1,1,1,Primary,Rural,3,796184,27,13,1972,1,4,2,0,0,0,2,5,2,1,4,0,5000,5000,0,0,0,0,0,0,0,2,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863525246,,,8413058837,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,23,17,14,92,99,11,1,1972,0,2,0,0,0,26,0,,,,,,,,,5,5,,,,,9,0,0,0,0,1,2,3,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,2,0,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502010,SIALSIR,15050201002,GOVT. SIALSIR M/S,0,150502010,,15050201001,SIALSIR,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Department of Education,1,4,1,Upper Primary only,Rural,3,796184,27,13,1986,5,8,2,0,0,0,2,5,2,1,4,0,7000,7000,0,0,0,0,0,0,4,0,0,2,25,98,98,98,,,,,,7500,7500,0,0,,,,9862556974,,,9862556974,,,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,23,17,11,92,99,4,1,1986,0,2,0,0,0,26,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,2,3,0,0,4,0,0,0,0,0,0,0,0,3,1,4,0,4,0,0,0,0,4,3,1,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502011,KHAWLAILUNG,15050201101,GOVT. KHAWLAILUNG P/S - 1,0,150502011,,15050201101,KHAWLAILUNG,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Department of Education,1,1,1,Primary,Rural,3,796184,27,0,1926,1,4,2,0,0,0,2,5,2,2,5,2,5000,5000,0,0,0,0,0,0,0,2,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863720966,,,9863101105,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,23,21,48,93,0,3,1,1926,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,4,3,1,3,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,3,2,1,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502011,KHAWLAILUNG,15050201102,GOVT. KHAWLAILUNG P/S - 2,0,150502011,,15050201101,KHAWLAILUNG,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Department of Education,1,1,1,Primary,Rural,3,796184,27,0,1972,1,4,2,0,0,0,2,5,2,1,5,3,5000,5000,0,0,0,0,0,0,0,1,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,8414983626,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,29,1,23,22,13,92,99,20,1,1972,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,5,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502011,KHAWLAILUNG,15050201104,GOVT. KHAWLAILUNG P/S - 4,0,150502011,,15050201101,KHAWLAILUNG,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Department of Education,1,1,1,Primary,Rural,3,796184,27,0,1990,1,4,2,0,0,0,2,5,2,1,5,1,5000,5000,0,0,0,0,0,0,0,2,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863748311,,,8014228879,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,23,21,86,92,99,94,1,1990,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,5,3,3,2,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,2,0,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502011,KHAWLAILUNG,15050201105,ST. FRANCIS OF ASSISSI P/S KHAWLAILUNG,0,150502011,,15050201101,KHAWLAILUNG,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Church                                                                     ,12,1,1,Primary,Rural,3,796184,27,0,1993,1,4,1,31,2,0,2,5,2,0,6,1,0,0,0,0,0,0,0,0,0,5,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9402103484,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,23,22,67,92,98,77,1,1993,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,19,12,6,5,3,9,5,12,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,5,0,5,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502011,KHAWLAILUNG,15050201106,GOVT. KHAWLAILUNG M/S - 1,0,150502011,,15050201101,KHAWLAILUNG,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Department of Education,1,4,1,Upper Primary only,Rural,3,796184,27,0,1970,5,8,2,0,0,0,2,5,2,3,5,2,7000,7000,0,0,0,0,0,0,3,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9863139367,,,9436774980,,,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,2,0,0,23,21,53,93,0,0,1,1970,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,9,6,3,6,5,0,0,0,0,0,0,0,0,4,3,7,0,7,0,0,0,0,7,3,3,1
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502011,KHAWLAILUNG,15050201107,GOVT. KHAWLAILUNG M/S - 2,0,150502011,,15050201101,KHAWLAILUNG,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Department of Education,1,4,1,Upper Primary only,Rural,3,796181,27,0,1987,5,8,2,0,0,0,2,5,2,3,7,2,7000,7000,0,0,0,0,0,0,6,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9612879862,,,8730922636,,,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,2,0,0,23,22,51,92,98,78,1,1987,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,3,3,0,0,0,0,0,0,0,0,0,7,1,8,0,8,0,0,0,0,8,6,1,1
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502011,KHAWLAILUNG,15050201108,PRESBYTERIAN ENGLISH MEDIUM SCHOOL KHAWLAILUNG,0,150502011,,15050201101,KHAWLAILUNG,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Church                                                                     ,12,2,1,Primary with Upper Primary,Rural,3,796184,27,0,2007,1,8,1,55,2,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,5,6,0,0,19,98,98,98,,,,,,0,0,0,0,,,,8731874949,,,,,,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,2,0,0,23,21,99,92,98,87,1,2007,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,30,25,7,8,9,11,12,8,6,10,10,7,4,7,6,5,13,10,0,0,0,0,0,0,0,0,8,3,11,6,5,0,0,0,0,11,0,11,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502011,KHAWLAILUNG,15050201109,ST. FRANCIS OF ASSISSI M/S KHAWLAILUNG (LUMPSUM),0,150502011,,15050201101,KHAWLAILUNG,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",LUMPSUM AIDED                                                              ,17,4,1,Upper Primary only,Rural,3,796184,27,0,1992,5,8,2,0,0,0,2,5,2,0,6,1,7000,7000,0,0,0,0,0,0,6,0,0,0,19,98,98,98,,,,,,7500,7500,0,0,,,,9402103484,,,8416075702,,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,23,22,67,92,98,77,1,1992,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,2,6,3,9,11,0,0,0,0,0,0,0,0,4,2,6,0,6,0,0,0,0,6,0,6,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502011,KHAWLAILUNG,15050201111,GOVT. KHAWLAILUNG HIGH SCHOOL,0,150502011,,15050201101,KHAWLAILUNG,,,,,1505003,HRANGTURZO,150504,"DEO, Serchhip",Department of Education,1,8,1,Secondary Only,Rural,3,796181,,,1973,9,10,2,,,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,8974771038,,,9402327267,,,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,13,27,93,59,20,1,0,0,2,0,0,0,0,0,,,,,,,,,2,0,1979,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,14,20,0,0,0,0,3,3,6,0,0,6,0,0,0,6,2,4,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502012,PILER,15050201201,GOVT. PILER P/S,0,150502012,,15050201201,PILER,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Department of Education,1,1,1,Primary,Rural,3,796184,35,5,1972,1,4,2,0,0,0,2,5,2,1,5,2,5000,5000,0,0,0,0,0,0,0,3,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9436758416,,,7308478168,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,23,23,28,92,96,75,1,1972,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,3,1,5,7,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,3,0,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020003,KHAWLAILUNG,150502012,PILER,15050201202,GOVT. PILER M/S,0,150502012,,15050201201,PILER,1505,,1505,,1505003,HRANGTURZO,150502,"SDEO, N. Vanlaiphai",Department of Education,1,4,1,Upper Primary only,Rural,3,796184,32,5,1986,5,8,2,0,0,0,2,5,2,2,6,1,7000,7000,0,0,0,0,0,0,3,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9862069392,,,9612616081,,,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2,0,0,23,23,65,92,96,69,1,1986,0,2,0,0,0,1,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,9,7,3,3,4,0,0,0,0,0,0,0,0,5,2,7,0,7,0,0,0,0,7,3,4,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020004,BUNGTLANG,150502013,KEITUM,15050201301,GOVT. KEITUM P/S - 1,0,150502013,,15050201301,KEITUM,1505,,1505,,1505003,HRANGTURZO,150501,"SDEO, Serchhip",Department of Education,1,1,1,Primary,Rural,3,796181,54,9,1973,1,4,2,0,0,0,2,5,2,1,8,0,5000,5000,0,0,0,0,0,0,0,3,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9485055399,,,8729869082,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,23,23,29,92,91,7,1,1973,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,3,4,10,3,7,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,3,3,0,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020004,BUNGTLANG,150502013,KEITUM,15050201302,GOVT. KEITUM P/S - 2,0,150502013,,15050201301,KEITUM,1505,,1505,,1505003,HRANGTURZO,150501,"SDEO, Serchhip",Department of Education,1,1,1,Primary,Rural,3,796181,54,9,1983,1,4,2,0,0,0,2,5,2,1,8,0,5000,5000,0,0,0,0,0,0,0,2,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9402518385,,,9436706258,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,23,23,65,92,91,0,1,1983,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,4,6,3,6,5,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,2,0,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020004,BUNGTLANG,150502013,KEITUM,15050201303,GOVT. KEITUM P/S - 3,0,150502013,,15050201301,KEITUM,1505,,1505,,1505003,HRANGTURZO,150501,"SDEO, Serchhip",Department of Education,1,1,1,Primary,Rural,3,796181,54,9,1996,1,4,2,0,0,0,2,5,2,1,7,1,5000,5000,0,0,0,0,0,0,0,3,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,8131986155,,,8415050787,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,23,23,26,92,91,21,1,1996,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,5,9,6,6,5,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,3,0,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020004,BUNGTLANG,150502013,KEITUM,15050201304,GOVT. KEITUM M/S,0,150502013,,15050201301,KEITUM,1505,,1505,,1505003,HRANGTURZO,150501,"SDEO, Serchhip",Department of Education,1,4,1,Upper Primary only,Rural,3,796181,54,9,1973,5,8,2,0,0,0,2,5,2,1,9,0,7000,7000,0,0,0,0,0,0,4,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9436705745,,,9436705717,,,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,2,0,0,23,23,27,92,91,3,1,1973,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,6,9,13,14,12,10,10,5,0,0,0,0,0,0,0,0,5,4,9,0,9,0,0,0,0,9,4,3,2
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020004,BUNGTLANG,150502013,KEITUM,15050201305,PRESBYTERIAN ENGLISH SCHOOL KEITUM ,0,150502013,,15050201301,KEITUM,1505,,1505,,1505003,HRANGTURZO,150501,"SDEO, Serchhip",Church                                                                     ,12,2,1,Primary with Upper Primary,Rural,3,796181,54,9,2004,1,8,1,88,3,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,7,6,0,2,19,98,98,98,,,,,,0,0,0,0,,,,8415966892,,,9402101963,,,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,2,0,0,23,23,55,92,91,1,1,2004,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,46,42,15,10,7,8,12,7,2,7,8,17,6,5,7,4,5,3,0,0,0,0,0,0,0,0,7,6,13,6,7,0,0,0,0,13,0,13,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020004,BUNGTLANG,150502013,KEITUM,15050201306,KEITUM M/S - 2 (LUMPSUM),0,150502013,,15050201301,KEITUM,1505,,1505,,1505003,HRANGTURZO,150501,"SDEO, Serchhip",LUMPSUM AIDED                                                              ,17,4,1,Upper Primary only,Rural,3,796181,54,9,2007,5,8,2,0,0,0,2,5,2,2,1,0,7000,7000,0,0,0,0,0,0,6,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9402534377,,,,,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,23,23,63,92,91,0,1,2007,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,6,13,3,7,9,8,8,10,0,0,0,0,0,0,0,0,5,1,6,0,6,0,0,0,0,6,1,5,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020004,BUNGTLANG,150502013,KEITUM,15050201308,GOVT. KEITUM HIGH SCHOOL,0,150502013,,15050201301,KEITUM,,,,,1505003,HRANGTURZO,150504,"DEO, Serchhip",Department of Education,1,8,1,Secondary Only,Rural,3,796181,,,1987,9,10,2,,,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9402112906,,,9436771543,,,0,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,13,53,92,54,36,2,0,0,2,0,0,0,0,0,,,,,,,,,2,0,1989,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,12,7,0,0,0,0,6,2,8,0,0,8,0,0,7,8,6,2,0
2014-15,Mizoram                       ,1505,SERCHHIP,150502,N.VANLAIPHAI,1505020004,BUNGTLANG,150502014,BUNGTLANG,15050201401,GOVT. BUNGTLANG P/S - 1,0,150502014,,15050201401,BUNGTLANG,1505,,1505,,1505003,HRANGTURZO,150501,"SDEO, Serchhip",Department of Education,1,1,1,Primary,Rural,3,796181,55,0,1969,1,4,2,0,0,0,2,5,2,2,8,0,5000,5000,0,0,0,0,0,0,0,2,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,8729952497,,,8256940465,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,23,19,3,92,89,93,1,1969,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,4,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,2,0,0
